Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility,MA50,MA200
2024-03-12,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,0.0112017879813663,0.011139512586668,5073.083422851562,0.0082434139602028,4938.5816015625,4561.529995117187
2024-03-13,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,-0.0019245297153407,-0.0019263840021219,5083.6904296875,0.0074861124135437,4946.491201171875,4566.600146484375
2024-03-14,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,-0.0028710915621273,-0.0028752210514951,5091.183422851563,0.0073500649191659,4954.64419921875,4571.325295410156
2024-03-15,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,-0.0064829174844615,-0.0065040228597376,5095.551416015625,0.0074833279952307,4962.889794921875,4575.88314453125
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,0.0063180595049523,0.0062981842384804,5102.743920898438,0.0074513034592385,4972.10458984375,4580.73109375
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,0.0056491496501236,0.0056332530443431,5112.8939208984375,0.0072920974139671,4981.72998046875,4585.518542480469
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,0.0089041739128465,0.0088647655163601,5125.034936523438,0.00744849098991,4990.95158203125,4590.229792480469
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,0.003236535401516,0.0032313090945288,5132.759936523437,0.0060200769729891,5000.652177734375,4595.068491210937
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,-0.0014021878490156,-0.0014031718343267,5140.028955078125,0.0060505654885761,5009.66677734375,4599.820141601563
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,-0.0030549644525015,-0.0030596403820319,5147.461962890625,0.0060195115682956,5018.425771484375,4604.573491210937
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,-0.0027997952250302,-0.0028037219828057,5153.731958007813,0.0060938108050996,5026.820771484375,4609.121740722656
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,0.0086306265255329,0.008593595582706,5162.668481445313,0.0062682374015905,5036.4709765625,4613.869892578125
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,0.001116485507179,0.0011158627007616,5170.572485351562,0.0062154191948754,5046.773779296875,4618.4469921875
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,-0.0020135845401164,-0.0020156145269577,5175.906982421875,0.0060693733359168,5056.030380859375,4622.820793457031
2024-04-02,5205.81005859375,5208.33984375,5184.0498046875,5204.2900390625,3886590000,-0.0072390590731691,-0.0072653882036724,5179.649975585938,0.0063316514165601,5063.350380859375,4626.98689453125
2024-04-03,5211.490234375,5228.75,5194.3701171875,5194.3701171875,3703250000,0.0010911223646881,0.0010905275233378,5186.2919921875,0.0057849679596964,5070.57158203125,4630.915146484375
2024-04-04,5147.2099609375,5256.58984375,5146.06005859375,5244.0498046875,4075680000,-0.0123343363503796,-0.0124110356192622,5188.414501953125,0.006456299885056,5076.223779296875,4634.603247070312
2024-04-05,5204.33984375,5222.18017578125,5157.2099609375,5158.9501953125,3386780000,0.0110991941743316,0.0110380501356995,5190.763500976563,0.00652238163916,5082.939580078125,4638.681396484375
2024-04-08,5202.39013671875,5219.56982421875,5197.35009765625,5211.3701171875,3278180000,-0.0003746309983179,-0.0003747011900415,5194.698510742188,0.0063165734993169,5089.1041796875,4642.864897460938
2024-04-09,5209.91015625,5224.81005859375,5160.77978515625,5217.02978515625,3400680000,0.0014454931932483,0.0014444494736345,5199.297021484375,0.0063019232056739,5095.482978515625,4647.0049975585935
2024-04-10,5160.64013671875,5178.43017578125,5138.7001953125,5167.8798828125,3845930000,-0.0094569806491084,-0.0095019818322125,5198.56552734375,0.0062187128685922,5100.137177734375,4651.066547851562
2024-04-11,5199.06005859375,5211.77978515625,5138.77001953125,5172.9501953125,3509380000,0.0074447977105855,0.0074172219833424,5200.25302734375,0.006425341590857,5105.618974609375,4655.417749023438
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,-0.0145506882958016,-0.0146575878022485,5198.8995361328125,0.0072152616945515,5111.1741796875,4659.142749023437
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,-0.012021354947762,-0.0120941957874591,5196.13603515625,0.0075653200763831,5114.28677734375,4662.567548828125
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,-0.0020565070133361,-0.0020586245275039,5191.235546875,0.0073970696894191,5116.142783203125,4665.8423999023435
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,-0.0057806027246414,-0.0057973750760041,5183.420556640625,0.0073025894997659,5117.73078125,4668.701550292969
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,-0.0022081601199982,-0.0022106017004853,5172.745556640625,0.0068793348688151,5118.868583984375,4671.479201660156
2024-04-19,4967.22998046875,5019.02001953125,4953.56005859375,5005.43994140625,3878750000,-0.0087585481274361,-0.0087971296540569,5159.03056640625,0.0069159182213615,5118.311982421875,4674.081252441406
2024-04-22,5010.60009765625,5038.83984375,4969.39990234375,4987.330078125,3820250000,0.0087312480714667,0.008693351156839,5147.8515625,0.0073693414829943,5118.56578125,4677.076303710937
2024-04-23,5070.5498046875,5076.1201171875,5027.9599609375,5028.85009765625,3751400000,0.0119645762708726,0.011893566567722,5140.469555664063,0.0080101751089232,5119.444580078125,4680.434301757812
2024-04-24,5071.6298828125,5089.47998046875,5047.02001953125,5084.85986328125,3656740000,0.0002130100613548,0.0002129873779329,5133.872045898437,0.0080108644222802,5120.440380859375,4683.744802246094
2024-04-25,5048.419921875,5057.75,4990.580078125,5019.8798828125,3958050000,-0.0045764303535156,-0.0045869342701194,5123.8685302734375,0.0076912308246178,5122.345380859375,4686.790603027343
2024-04-26,5099.9599609375,5114.6201171875,5073.14013671875,5084.64990234375,3604140000,0.010209142634743,0.0101573813323253,5116.1490234375,0.008135642327262,5124.332177734375,4689.929602050781
2024-04-29,5116.169921875,5123.490234375,5088.64990234375,5114.1298828125,3447450000,0.0031784486665891,0.0031734080766393,5109.769018554687,0.0081995871289307,5126.0609765625,4692.960251464844
2024-04-30,5035.68994140625,5110.830078125,5035.31005859375,5103.77978515625,4082470000,-0.0157305135868621,-0.0158555511189281,5101.263012695313,0.0087313966468583,5126.66337890625,4695.6116015625
2024-05-01,5018.39013671875,5096.1201171875,5013.4501953125,5029.02978515625,4544170000,-0.003435438815494,-0.0034413534856316,5091.6080078125,0.008715977893005,5127.520986328125,4698.089602050782
2024-05-02,5064.2001953125,5073.2099609375,5011.0498046875,5049.31982421875,4381660000,0.009128437077573,0.0090870247250848,5087.45751953125,0.0086783629694788,5129.168994140625,4700.635703125
2024-05-03,5127.7900390625,5139.1201171875,5101.22021484375,5122.77978515625,3924990000,0.0125567397214785,0.012478557659508,5083.630029296875,0.0087887590973394,5129.98419921875,4703.446052246094
2024-05-06,5180.740234375,5181.0,5142.419921875,5142.419921875,3683250000,0.0103261239070118,0.0102731736912478,5082.547534179687,0.0091289911360054,5131.8230078125,4706.675402832031
2024-05-07,5187.7001953125,5200.22998046875,5178.9599609375,5187.2001953125,3987890000,0.001343429823275,0.0013425282288256,5081.437036132813,0.0091280696853162,5134.186416015625,4709.932204589843
2024-05-08,5187.669921875,5191.9501953125,5165.85986328125,5168.97998046875,3842100000,-5.835618166138978e-06,-5.835635193424912e-06,5082.788525390625,0.0088629896362262,5136.3762109375,4713.097353515625
2024-05-09,5214.080078125,5215.2998046875,5180.41015625,5189.02978515625,3727370000,0.0050909476986258,0.0050780326391067,5083.539526367187,0.0087783241273725,5139.2626171875,4716.330454101562
2024-05-10,5222.68017578125,5239.66015625,5209.68017578125,5225.490234375,3617900000,0.0016493988445498,0.0016480400801667,5088.50302734375,0.0080659620425846,5141.7908203125,4719.610104980468
2024-05-13,5221.419921875,5237.259765625,5211.16015625,5233.080078125,4255710000,-0.0002413040553572,-0.0002413331738652,5096.4830322265625,0.0074741521839935,5143.4776171875,4723.030153808594
2024-05-14,5246.68017578125,5250.3701171875,5217.97998046875,5221.10009765625,4763580000,0.0048378131397597,0.004826148527454,5106.246533203125,0.007456575741985,5145.792216796875,4726.352404785156
2024-05-15,5308.14990234375,5311.759765625,5263.259765625,5263.259765625,4360810000,0.0117159278825962,0.0116478277872996,5120.543530273438,0.0075309976741749,5150.382216796875,4729.948354492188
2024-05-16,5297.10009765625,5325.490234375,5296.18994140625,5310.06982421875,3817470000,-0.0020816677921287,-0.002083837474088,5134.842529296875,0.0075266227311541,5154.2290234375,4733.550205078125
2024-05-17,5303.27001953125,5305.4501953125,5283.58984375,5303.10009765625,3578120000,0.0011647735102702,0.0011640956878937,5151.64453125,0.007035199621129,5157.1472265625,4737.499604492187
2024-05-20,5308.1298828125,5325.31982421875,5302.39990234375,5305.35009765625,3420100000,0.0009163899374069,0.0009159703084911,5166.521020507813,0.0069340749932428,5160.836025390625,4741.530803222657
2024-05-21,5321.41015625,5324.31982421875,5297.8701171875,5298.68994140625,3662240000,0.0025018742439781,0.0024987497668926,5179.064038085938,0.0065985376531435,5164.9054296875,4745.747705078125
2024-05-22,5307.009765625,5323.18017578125,5286.009765625,5319.27978515625,3847130000,-0.0027061230392261,-0.0027097912093521,5190.833032226563,0.0066821010270755,5167.540224609375,4749.690554199219
2024-05-23,5267.83984375,5341.8798828125,5256.93017578125,5340.259765625,3869520000,-0.0073807894850155,-0.0074081622834719,5201.804028320313,0.0068608496726372,5169.5908203125,4753.532854003906
2024-05-24,5304.72021484375,5311.64990234375,5278.39013671875,5281.4501953125,3005510000,0.0070010425881694,0.0069766490766732,5212.042041015625,0.0066981311760109,5172.675625,4757.717905273437
2024-05-28,5306.0400390625,5315.91015625,5280.89013671875,5315.91015625,3751540000,0.000248801852934,0.0002487709068859,5221.535546875,0.0067028398405201,5176.45462890625,4761.903955078125
2024-05-29,5266.9501953125,5282.27001953125,5262.7001953125,5278.72998046875,3552750000,-0.0073670465096804,-0.0073943172157425,5233.098559570312,0.0057404332191302,5178.805234375,4765.91845703125
2024-05-30,5235.47998046875,5260.2099609375,5222.10009765625,5259.77001953125,3818750000,-0.0059750355854433,-0.0059929575357541,5243.953051757812,0.0058990201357373,5179.944638671875,4769.647255859375
2024-05-31,5277.509765625,5280.330078125,5191.68017578125,5243.2099609375,5437160000,0.0080278762048646,0.0079958242319288,5254.6185302734375,0.0058351486198863,5181.002431640625,4773.845505371094
2024-06-03,5283.39990234375,5302.10986328125,5234.31982421875,5297.14990234375,4046920000,0.0011160825806737,0.0011154602235352,5262.3990234375,0.0052894112600774,5181.839833984375,4778.240854492187
2024-06-04,5291.33984375,5298.7998046875,5257.6298828125,5278.240234375,3707900000,0.0015028090913065,0.0015016810037827,5267.92900390625,0.0048663600520502,5182.98302734375,4782.8457543945315
2024-06-05,5354.02978515625,5354.16015625,5297.64013671875,5314.47998046875,3591460000,0.0118476497933313,0.0117780158499572,5276.2454833984375,0.005431663823199,5185.69982421875,4787.767353515625
2024-06-06,5352.9599609375,5362.35009765625,5335.35986328125,5357.7998046875,3609990000,-0.0001998166356331,-0.0001998366016368,5284.509985351562,0.00543484164369,5188.687421875,4792.533303222656
2024-06-07,5346.990234375,5375.080078125,5331.330078125,5343.81005859375,3692760000,-0.0011152197300303,-0.001115842050279,5291.155493164062,0.0054011080620634,5190.657421875,4797.330505371094
2024-06-10,5360.7900390625,5365.7900390625,5331.52001953125,5341.22021484375,3622280000,0.0025808546645145,0.0025775299782409,5298.060986328125,0.0054085337285943,5192.786220703125,4801.954406738281
2024-06-11,5375.31982421875,5375.9501953125,5327.25,5353.0,3568030000,0.0027103813151374,0.0027067148552095,5305.7559814453125,0.0054039648203999,5195.417216796875,4806.949455566406
2024-06-12,5421.02978515625,5447.25,5409.1298828125,5409.1298828125,3962840000,0.0085036727919987,0.0084677202418873,5314.473461914063,0.0055834903478144,5199.721611328125,4812.0260546875
2024-06-13,5433.740234375,5441.93017578125,5402.509765625,5441.93017578125,3530380000,0.0023446558536817,0.0023419114371167,5320.752978515625,0.0050633470631293,5204.166611328125,4817.0282055664065
2024-06-14,5431.60009765625,5432.39013671875,5403.75,5424.080078125,3438650000,-0.0003938606975009,-0.0003939382809974,5327.477978515625,0.0050199673109336,5209.8544140625,4821.698056640625
2024-06-17,5473.22998046875,5488.5,5420.39990234375,5431.10986328125,3447840000,0.0076643865645527,0.0076351643723205,5335.9759765625,0.0052194594782205,5215.232216796875,4826.489855957031
2024-06-18,5487.02978515625,5490.3798828125,5471.31982421875,5476.14990234375,3544330000,0.0025213273947457,0.0025181541815171,5344.920971679688,0.0052208722239452,5220.925009765625,4831.386704101563
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,-0.0025259318472709,-0.0025291273954115,5352.508959960937,0.0052992520388051,5226.190205078125,4836.173703613281
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,-0.0015621303211011,-0.0015633517188252,5360.389477539063,0.005258384238305,5232.2698046875,4841.012653808593
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,-0.00306517189499,-0.0030698791558664,5369.3909912109375,0.0049555761465685,5237.246005859375,4845.924604492187
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,0.0039335900157368,0.0039258736791813,5377.619970703125,0.0048284958012898,5244.163798828125,4851.015402832031
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,0.0015724312002203,0.0015711962247204,5386.212963867188,0.0048189297951326,5252.485400390625,4856.117451171875
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,0.0009073212238914,0.000906909856799,5397.008959960937,0.0043393407737549,5261.114599609375,4861.094501953125
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,-0.0040836525834456,-0.0040920134623695,5408.258959960937,0.0041733716256809,5269.88,4866.08740234375
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,0.0026755639309195,0.0026719909814295,5418.137963867188,0.0039392527132443,5279.15939453125,4871.125651855469
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,0.0061953178565135,0.006176205771185,5429.41845703125,0.004051788376504,5289.994990234375,4876.145200195312
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,0.005084444409779,0.0050715622695336,5441.702465820313,0.0041028012237446,5300.523388671875,4881.578701171875
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,0.0054487651784855,0.0054339743609695,5452.3604736328125,0.0035264247938334,5310.45619140625,4887.147001953125
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,0.001016698964751,0.0010161824764044,5463.35498046875,0.0034975867753245,5320.480595703125,4892.791501464843
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,0.0007410719362856,0.0007407974780654,5474.854467773437,0.0034340433388904,5331.051796875,4898.665400390625
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,0.0102080652935148,0.0101563148781058,5488.510473632812,0.0038828602494267,5341.73080078125,4905.184951171875
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,-0.0087630288411204,-0.0088016499692667,5498.971484375,0.0046258247318929,5351.098203125,4911.507351074219
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,0.0055170270744306,0.0055018640249651,5508.6875,0.0044468896152924,5362.69140625,4917.896901855469
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,0.0028262026252154,0.0028222164233526,5518.561499023437,0.0044514555961869,5374.9480078125,4924.6853540039065
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,0.0063893754987431,0.0063690499714532,5530.34150390625,0.0045334878834404,5387.0080078125,4931.648806152344
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,-0.0139275432419937,-0.0140254415236455,5536.093505859375,0.0055942731863023,5396.217607421875,4938.091655273438
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,-0.0078164039369225,-0.00784711214535,5538.971508789063,0.005919816353216,5403.494599609375,4944.37435546875
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,-0.0071402655319269,-0.007165879226406,5540.563012695313,0.0061316663395601,5409.840595703125,4950.4574047851565
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,0.0107920356494095,0.0107342172462202,5545.552514648438,0.0065419235973255,5417.375400390625,4957.132204589844
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,-0.0015581025897707,-0.0015593176939461,5550.946020507812,0.0065020948099713,5424.208603515625,4963.5921557617185
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,-0.0231490937547349,-0.0234212422228928,5548.837524414063,0.008401810321124,5428.29759765625,4969.43685546875
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,-0.0051426202378422,-0.0051558890197172,5544.903540039062,0.0084548147801456,5431.853603515625,4974.890456542968
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,0.0110904687028463,0.0110294204095709,5543.7150390625,0.0088532348613419,5436.102001953125,4980.50765625
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,0.0008133101292933,0.0008129795718284,5543.868041992188,0.0088071819180002,5439.2098046875,4986.034155273437
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,-0.0049601718780302,-0.0049725143613676,5541.935546875,0.0088534432285803,5441.9966015625,4991.331604003906
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,0.0157933986591674,0.0156699807019177,5542.600048828125,0.0094640840640637,5446.377197265625,4997.195053710938
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,-0.013693502993456,-0.0137881237919901,5538.083056640625,0.0098727886933005,5449.148203125,5002.789555664062
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,-0.0183818608686967,-0.0185529066085532,5527.0515625,0.0105001364035163,5449.651201171875,5007.6542065429685
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,-0.0299687983886397,-0.0304270413923931,5507.725561523437,0.0121870991361598,5447.237607421875,5011.7198559570315
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,0.010354085880061,0.0103008494935995,5490.8780517578125,0.0125480727678151,5446.68140625,5016.347004394531
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,-0.0077346478585028,-0.0077647153887694,5469.157543945313,0.0121875866016092,5444.577001953125,5020.954504394531
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,0.0230426115191364,0.0227811395908988,5455.896044921875,0.0135257707413396,5444.84240234375,5026.43025390625
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,0.0046716768495385,0.0046607984343816,5442.3365478515625,0.0135012151674547,5446.3866015625,5032.065854492187
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,4.303397765514916e-05,4.30330517200971e-05,5427.995043945312,0.0134589529324016,5448.5648046875,5037.549404296875
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,0.0168475797535583,0.0167072334190499,5416.35654296875,0.0140151593805591,5451.703212890625,5043.787705078125
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,0.0038237284285767,0.0038164365611984,5409.703540039062,0.0137802439453998,5455.1394140625,5050.377604980469
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,0.0161332477643307,0.0160044899313041,5409.63505859375,0.0142012933282161,5460.177021484375,5057.50685546875
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,0.0019897793572614,0.0019878023683961,5412.09755859375,0.0141032574752308,5464.18142578125,5064.444006347656
2024-08-19,5608.25,5608.2998046875,5550.740234375,5557.22998046875,3222050000,0.0097222847369131,0.0096753274361777,5414.28955078125,0.0140643055384266,5469.2872265625,5071.516257324219
2024-08-20,5597.1201171875,5620.509765625,5585.5,5602.8798828125,2994420000,-0.0019845553982971,-0.0019865272376097,5416.358544921875,0.0140678917929296,5474.28982421875,5078.31255859375
2024-08-21,5620.85009765625,5632.68017578125,5591.56982421875,5603.08984375,3119670000,0.004239676828782,0.0042307147210067,5426.044555664063,0.0129356591397803,5479.491025390625,5084.82791015625
2024-08-22,5570.64013671875,5643.22021484375,5560.9501953125,5637.77001953125,2981530000,-0.0089328055481209,-0.0089729422566572,5434.615551757813,0.0130703238873269,5483.397431640625,5090.889411621094
2024-08-23,5634.60986328125,5641.81982421875,5585.16015625,5602.490234375,3291940000,0.0114833708501191,0.0114179374016644,5443.391040039062,0.0130855536489899,5487.669033203125,5097.232561035156
2024-08-26,5616.83984375,5651.6201171875,5602.33984375,5639.66015625,2938570000,-0.0031537266931381,-0.0031587101696058,5451.0560302734375,0.0131291379961733,5491.331025390625,5103.424860839844
2024-08-27,5625.7998046875,5631.18017578125,5593.47998046875,5602.89013671875,2798990000,0.001595196086545,0.0015939251127232,5460.5240234375,0.0130417829486225,5495.21501953125,5109.6399609375
2024-08-28,5592.18017578125,5627.02978515625,5560.9501953125,5624.509765625,3053450000,-0.0059759732079761,-0.0059939007947352,5464.018041992187,0.0127163162189848,5497.5940234375,5115.864111328125
2024-08-29,5591.9599609375,5646.9501953125,5583.7099609375,5607.2998046875,3065640000,-3.937906806072977e-05,-3.937984343658622e-05,5471.28203125,0.0122609282431665,5499.692626953125,5121.747709960938
2024-08-30,5648.39990234375,5651.3701171875,5581.7900390625,5612.740234375,4185850000,0.0100930517744244,0.0100424570791441,5486.3740234375,0.0114722204559536,5503.1972265625,5127.931960449218
2024-09-03,5528.93017578125,5623.89013671875,5504.330078125,5623.89013671875,3866350000,-0.0211510743977116,-0.0213779633723976,5503.5040283203125,0.0102504871733532,5504.483427734375,5133.098110351562
2024-09-04,5520.06982421875,5552.990234375,5503.66015625,5506.68017578125,3478140000,-0.0016025435809103,-0.0016038290273809,5517.506030273437,0.0101628545897068,5505.927421875,5138.184060058594
2024-09-05,5503.41015625,5546.2998046875,5480.5400390625,5520.080078125,3521650000,-0.0030180176155847,-0.0030225810146741,5532.7015380859375,0.0099617946580727,5506.60962890625,5143.159909667968
2024-09-06,5408.419921875,5522.47021484375,5402.6201171875,5507.330078125,3822800000,-0.0172602498592846,-0.0174109445074244,5537.15703125,0.009744925703266,5505.220029296875,5147.631909179688
2024-09-09,5471.0498046875,5484.2001953125,5434.490234375,5442.06982421875,3825940000,0.0115800702824842,0.0115135344358182,5543.501513671875,0.0100054949477239,5504.983623046875,5152.250258789062
2024-09-10,5495.52001953125,5497.91015625,5441.72021484375,5490.509765625,3848180000,0.0044726726528396,0.0044626999777935,5551.0580078125,0.0100270363905982,5505.684423828125,5157.036909179687
2024-09-11,5554.1298828125,5560.41015625,5406.9599609375,5496.419921875,3839450000,0.0106650258888965,0.0106085556498433,5557.042993164063,0.0096139225927463,5507.265224609375,5162.024458007812
2024-09-12,5595.759765625,5600.7099609375,5535.5,5557.47998046875,3655070000,0.0074953023589392,0.0074673521568026,5564.070483398437,0.0097026318505838,5509.000224609375,5167.206557617187
2024-09-13,5626.02001953125,5636.27001953125,5601.64990234375,5603.33984375,3500790000,0.0054077114053645,0.005393142234356,5568.210473632813,0.0091195373674764,5510.780224609375,5172.584506835938
2024-09-16,5633.08984375,5636.0498046875,5604.52978515625,5615.2099609375,3437070000,0.0012566297656613,0.0012558408673102,5572.1524658203125,0.0091158967608204,5512.09822265625,5177.975505371094
2024-09-17,5634.580078125,5670.81005859375,5614.0498046875,5655.509765625,3443600000,0.0002645500810987,0.0002645150938964,5573.468969726562,0.0088675983808933,5513.332822265625,5183.395505371093
2024-09-18,5618.259765625,5689.75,5615.080078125,5641.68017578125,3691390000,-0.002896455862498,-0.0029006587083132,5574.525952148438,0.0088821427888827,5514.15841796875,5188.647805175781
2024-09-19,5713.64013671875,5733.56982421875,5686.419921875,5702.6298828125,4024530000,0.0169768531667633,0.0168343568927251,5579.165454101562,0.0096117323727517,5515.753017578125,5194.242856445312
2024-09-20,5702.5498046875,5715.14013671875,5674.490234375,5709.64013671875,7867260000,-0.0019410273951238,-0.0019429136300157,5585.7609375,0.0093605638447668,5518.113212890625,5199.906706542969
2024-09-23,5718.56982421875,5725.35986328125,5704.22021484375,5711.89990234375,3529550000,0.0028092730585327,0.0028053344257131,5589.958935546875,0.0090556221999248,5520.177607421875,5205.663654785156
2024-09-24,5732.93017578125,5735.31982421875,5698.990234375,5727.66015625,3872710000,0.002511178844347,0.0025080311033453,5595.763452148438,0.0090146439858697,5522.211806640625,5211.581606445313
2024-09-25,5722.259765625,5741.02978515625,5712.06005859375,5733.64990234375,3624910000,-0.0018612489301417,-0.0018629832062121,5600.586450195313,0.0090369912876915,5523.312998046875,5217.264956054688
2024-09-26,5745.3701171875,5767.3701171875,5721.009765625,5762.22021484375,4391180000,0.0040386757171231,0.0040305421581992,5608.245947265625,0.0089131735762338,5526.455,5222.969956054688
2024-09-27,5738.169921875,5763.77978515625,5727.33984375,5755.35986328125,3898530000,-0.0012532169669905,-0.0012540029000721,5615.5564453125,0.0089275402496385,5530.3266015625,5228.548605957031
2024-09-30,5762.47998046875,5765.14013671875,5703.52978515625,5726.52001953125,4425730000,0.0042365525811767,0.0042276036584415,5621.26044921875,0.0087185617057356,5535.476201171875,5234.142504882812
2024-10-01,5708.75,5757.72998046875,5681.27978515625,5757.72998046875,4025180000,-0.0093241070946643,-0.0093678486944544,5630.251440429687,0.0074420997605061,5538.362998046875,5239.150805664062
2024-10-02,5709.5400390625,5719.6298828125,5674.0,5698.14013671875,3829050000,0.0001383909021239,0.0001383813269864,5639.724951171875,0.0074124487100977,5541.438994140625,5244.100756835937
2024-10-03,5699.93994140625,5718.77978515625,5677.3701171875,5698.18994140625,3597450000,-0.001681413492255,-0.0016828286544586,5649.551440429687,0.0073734536545534,5546.8951953125,5249.004506835938
2024-10-04,5751.06982421875,5753.2099609375,5702.830078125,5737.47998046875,3479400000,0.0089702493952743,0.0089302556991863,5666.683935546875,0.0060160440278503,5553.9321875,5254.057055664062
2024-10-07,5695.93994140625,5739.33984375,5686.85009765625,5737.7998046875,3637790000,-0.0095860221658826,-0.0096322638293887,5677.928442382812,0.0062995488152968,5558.668984375,5258.694904785156
2024-10-08,5751.1298828125,5757.60009765625,5714.56005859375,5719.14013671875,3393400000,0.0096893474955819,0.0096427068046943,5690.708935546875,0.0065102684693887,5564.42078125,5263.958803710938
2024-10-09,5792.0400390625,5796.7998046875,5745.02001953125,5751.7998046875,3650340000,0.0071134119874882,0.0070882310169945,5702.604443359375,0.0063154911835138,5571.532783203125,5269.18525390625
2024-10-10,5780.0498046875,5795.02978515625,5764.759765625,5778.35986328125,3208790000,-0.0020701228399899,-0.0020722685059824,5711.8189453125,0.0062486954707038,5576.687783203125,5274.312353515625
